business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count
0QYWhij_YZ7Lyk9F6213Sg,Pho Grand Restaurant,Saint Louis,MO,"Vietnamese, Restaurants",0.7611568211343087,0.2642362349703745,0.12155596597764137,0.22177727533740868,1,15,14,0.8,0.26666666666666666,0.2,0.2,4.0,679
P9xNwbMStRsHsVc6K5PDpg,Toast,New Orleans,LA,"Breakfast & Brunch, Restaurants, Bakeries, Food",0.7765881845207386,0.6628846820279571,0.0657417204026561,0.024479832442473478,4,12,12,0.8333333333333334,0.6666666666666666,0.08333333333333333,0.16666666666666666,4.5,548
HPqTJ_yF2ZJw87yHWnSzSg,City Tavern Restaurant,Philadelphia,PA,"Pubs, Restaurants, Event Planning & Services, Desserts, Food, Comfort Food, American (Traditional), Nightlife, Bars, Venues & Event Spaces, Italian, American (New)",0.39054234812056965,0.7538505837038051,0.22809438940197163,-0.04648247766151016,3,14,14,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.14285714285714285,4.0,841
jxfAi7UDmtbhyPw7ZsfKVw,Fellini Cafe of Media,Media,PA,"Desserts, Event Planning & Services, Sandwiches, Restaurants, Food, Italian, Venues & Event Spaces",0.7764784499972232,0.45888732348781697,0.0869954667121894,-0.0869954667121894,4,12,11,0.75,0.5,0.08333333333333333,0.08333333333333333,4.0,508
tBQcVd9c0EHKAXLZn_v54g,Bibou,Philadelphia,PA,"Restaurants, French, Specialty Food, Food",0.6388118165904255,0.34775012886296985,0.12279372748509841,0.12460173244113731,1,13,12,0.6923076923076923,0.46153846153846156,0.15384615384615385,0.15384615384615385,4.5,364
7CRox7xpb3vNCEe7FZ6zgA,High Hat Cafe,New Orleans,LA,"Soul Food, Burgers, Nightlife, Bars, Restaurants, Southern, Seafood",0.5296874828444382,0.5983349683532272,-0.030199700901805546,0.2357080448684432,4,16,15,0.625,0.75,0.1875,0.1875,4.0,560
7swe2RSfJZFZJiVxetjfJw,Famous Dave's Bar-B-Que,Reno,NV,"Barbeque, Event Planning & Services, Comfort Food, American (Traditional), Caterers, Restaurants",0.5324102583593027,0.3108762677383101,0.028968083680249706,0.09006411220208221,4,14,14,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.07142857142857142,4.0,427
YVy2DgGfNmG5hWYbA7k8jg,SweetArt,Saint Louis,MO,"Vegan, Arts & Entertainment, Shopping, Restaurants, Vegetarian, Art Galleries, Food, Cafes, Bakeries, Desserts",0.6048292144780638,0.47815011161434523,0.1111322821356782,0.09979143002294255,4,18,18,0.6111111111111112,0.5,0.1111111111111111,0.1111111111111111,4.5,477
AaTpjyw-EiODgi3tR4Xr-g,Estia,Philadelphia,PA,"Restaurants, Greek, Mediterranean, Seafood",0.6285767289081932,0.3609817478712899,0.06359979654120172,0.1315689235179792,1,14,14,0.7857142857142857,0.5,0.35714285714285715,0.14285714285714285,4.0,761
gEX_kEhYgvLKGJtlY45BmQ,Rangoon Burmese Restaurant,Philadelphia,PA,"Burmese, Restaurants",0.5218503718412777,0.4218718432118778,0.1687127278837392,0.24958614889240652,3,19,19,0.631578947368421,0.42105263157894735,0.15789473684210525,0.2631578947368421,4.0,612
hXvf5a798WvQtFn0Zbh2yw,Caddy's Treasure Island,Treasure Island,FL,"Nightlife, Bars, Restaurants, Breakfast & Brunch, Hot Dogs, Burgers, Seafood, American (Traditional)",0.24835789842487177,0.09745071981042944,3.4977622061028376E-8,0.14193282224951906,0,21,21,0.5238095238095238,0.38095238095238093,0.09523809523809523,0.23809523809523808,3.5,908
2CDI713ATuxHfnB5b-sBdw,Vedge,Philadelphia,PA,"Restaurants, Vegetarian, Beer, Wine & Spirits, Vegan, Food",0.571654279473813,0.21468100004679558,0.18488318412270788,0.07853770594640788,5,39,37,0.5641025641025641,0.28205128205128205,0.28205128205128205,0.07692307692307693,4.5,1447
3CFVBCfjdCvESS1ogBv21A,DeSano Pizza Bakery,Nashville,TN,"Pizza, Restaurants",0.5784560909714173,0.31509369476833055,0.10499874924479816,0.0,4,16,15,0.5625,0.4375,0.125,0.0,4.5,992
-xaY1TlMf20Ol9QLcDSU6Q,French Market,New Orleans,LA,"Farmers Market, Specialty Food, Shopping Centers, Fruits & Veggies, Fashion, Gift Shops, Used, Vintage & Consignment, Arts & Crafts, Flea Markets, Art Supplies, Food, Flowers & Gifts, Hotels & Travel, Public Markets, Tours, Shopping",0.08091072286450325,0.0,0.27490873392420606,0.0,5,14,13,0.21428571428571427,0.0,0.35714285714285715,0.0,3.5,692
4nrZ42MbdzstpNZaB_Fmew,Dreamy Weenies,New Orleans,LA,"Restaurants, Hot Dogs, Vegan",0.6014367226847904,0.6006709430929762,0.028492753351368572,0.3982167273977989,2,13,13,0.6153846153846154,0.46153846153846156,0.15384615384615385,0.3076923076923077,4.5,318
OHzX-ZD9qyoeoxR8Z0dlIA,Khyber Pass Pub,Philadelphia,PA,"Restaurants, American (Traditional), Bars, Pubs, Nightlife, Gastropubs",0.49554795135534047,0.4050702747426351,0.09462151197797222,0.02491132467212635,4,22,21,0.6363636363636364,0.45454545454545453,0.13636363636363635,0.18181818181818182,4.0,845
BxFWkJsm5A0lz7C_BFDm4Q,Council Oak Steaks & Seafood,Tampa,FL,"Restaurants, Burgers, Steakhouses, Seafood",0.4383667601835661,0.46175315924300164,0.27383663701031213,0.10897656645898195,3,15,15,0.6,0.6666666666666666,0.26666666666666666,0.13333333333333333,4.0,322
h_gdl9cq1CFKcKukneRdVw,Studio Movie Grill,Indianapolis,IN,"Cinema, Arts & Entertainment, Bars, American (Traditional), Restaurants, Nightlife",0.2616300599324759,0.13871234709852626,0.15105437281013287,-0.14289235329720812,5,13,11,0.38461538461538464,0.46153846153846156,0.3076923076923077,0.3076923076923077,2.5,485
NhXS2YbDi3N1IrIl0bcnpg,Bazbeaux Pizza,Indianapolis,IN,"Nightlife, Restaurants, Pizza, Bars, Local Flavor",0.6699035831520176,0.3856535328985659,0.0,0.2532733887813779,1,12,12,0.6666666666666666,0.4166666666666667,0.0,0.25,4.0,652
qaDImxPguQz0jToNYvB1Eg,Café y Chocolate,Philadelphia,PA,"Mexican, Restaurants, Vegetarian, Coffee & Tea, Juice Bars & Smoothies, Cafes, Desserts, Bakeries, Food, Breakfast & Brunch",0.7654134799481613,0.3739193821209851,0.24570294375650953,0.36973272086140374,3,12,12,0.75,0.5,0.25,0.3333333333333333,4.5,369
VKgK7Z0WR9YIxtAAC63eUA,Sushi Pier Midtown,Reno,NV,"Japanese, Restaurants, Sushi Bars, Buffets",0.6673001909876287,0.4919514732070372,0.1294053408480847,-0.05769223587153811,4,15,15,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.06666666666666667,3.0,569
_gVyuTRb_6HM-SNtqbpevQ,Taste Bar,Saint Louis,MO,"Dive Bars, Cocktail Bars, Restaurants, American (Traditional), Nightlife, Bars, Food, Tapas Bars, Specialty Food",0.2429727263695958,0.2519514048060482,-0.007292023709245089,0.33908000834346946,2,15,14,0.4,0.26666666666666666,0.26666666666666666,0.3333333333333333,4.5,531
NYiL2534CAAbr-ynGVbhaQ,Cafe Sbisa,New Orleans,LA,"Nightlife, Southern, Seafood, Cajun/Creole, Bars, Cocktail Bars, Restaurants",0.6272861996460226,0.4031528922092274,0.0,0.15883498262902565,1,14,13,0.5714285714285714,0.42857142857142855,0.0,0.21428571428571427,4.5,531
nQeu2F4xOiKoXIp-9engUw,5th & Taylor,Nashville,TN,"Southern, Bars, Nightlife, Restaurants, Breakfast & Brunch, American (New), American (Traditional)",0.5464370435246294,0.5988118222075826,0.13828091785504681,0.20354388515408414,3,23,23,0.6086956521739131,0.5652173913043478,0.17391304347826086,0.21739130434782608,4.5,1088
Bii6sQO2QNinBq9vdakNBg,Texas de Brazil,Tampa,FL,"Event Planning & Services, Restaurants, Brazilian, Salad, Steakhouses, Venues & Event Spaces, Gluten-Free",0.4470031454765828,0.39454402285269163,0.1766527005183685,0.0,5,15,15,0.4666666666666667,0.4666666666666667,0.2,0.0,3.5,640
f4vbnGoGo3eWorVekctVGQ,Refuel Cafe,New Orleans,LA,"Restaurants, Sandwiches, Breakfast & Brunch, Wraps",0.4460670804866155,0.24638749292003445,0.1600399971724326,0.059660078250527375,5,14,13,0.5,0.2857142857142857,0.21428571428571427,0.14285714285714285,4.5,328
nYPzsOjvida-ne7swSPHpA,Santo Mezcal,Santa Barbara,CA,"Latin American, Restaurants, Mexican, New Mexican Cuisine",0.6533873849136761,0.3720412485786473,0.11523487246394747,0.09898504637684942,1,20,20,0.7,0.55,0.15,0.1,4.5,990
lqF0Q5vVLxY-_Cth6LtEdg,The Gallery Pastry Shop,Indianapolis,IN,"Restaurants, Bakeries, Breakfast & Brunch, Food, Desserts, Specialty Food, French, Diners, Macarons, Pasta Shops",0.5511325485427269,0.3856904442159666,0.03914735633589584,0.4076533328372853,2,11,11,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.36363636363636365,4.5,485
j8feOxyJqlIJWOi8su2qzw,Serial Grillers,Tucson,AZ,"Cheesesteaks, Food, Salad, Restaurants, Sandwiches, Pizza, Breweries",0.6784150160735262,0.3258061860832431,0.19068791694115794,0.13687383171899198,1,21,20,0.5238095238095238,0.2857142857142857,0.23809523809523808,0.09523809523809523,4.5,986
GzeXHLLVCD24cfJUNv0d_w,Sea Critters Cafe,St Pete Beach,FL,"Nightlife, Bars, Seafood, Local Flavor, Sandwiches, Restaurants",0.8354901833138731,0.453101828014009,0.07177607096735153,0.4468543833499493,1,17,17,0.9411764705882353,0.5294117647058824,0.058823529411764705,0.4117647058823529,4.0,637
Y57sylYCgq2VQJuBCnjPfA,Oku,Santa Barbara,CA,"Bars, Tapas/Small Plates, Japanese, Nightlife, Restaurants, Sushi Bars, Cocktail Bars, Asian Fusion",0.654704247481305,0.6723783114093025,0.0,0.12447981275300453,4,10,9,0.6,0.7,0.0,0.2,4.0,429
-zsvmEbkd-K9K2DAAKqiEQ,Salty's Island Bar & Grille,Clearwater Beach,FL,"Mexican, American (New), Seafood, Bars, Sandwiches, Restaurants, Nightlife",0.4407548597332006,0.5166885296850638,0.05984746421623016,0.3032041904379626,2,17,17,0.47058823529411764,0.5294117647058824,0.058823529411764705,0.29411764705882354,4.0,599
x2ly0NsSTMmMpljpdIZdYA,Cadiz Restaurant & Bar,Santa Barbara,CA,"Cocktail Bars, Restaurants, Bars, Tapas/Small Plates, American (New), Lounges, Seafood, Spanish, Italian, Nightlife, Mediterranean",0.1580465500762939,0.5321141329487297,0.0,0.3031029973540125,2,11,11,0.5454545454545454,0.6363636363636364,0.18181818181818182,0.45454545454545453,4.5,697
Izj9SZocemNgqLKi4h8R4w,Bon Appetit Restaurant,Dunedin,FL,"American (New), Restaurants, Breakfast & Brunch, Venues & Event Spaces, Event Planning & Services",0.2582989501788663,0.08135070328562981,-0.09047876418949431,0.1769483247521018,0,12,11,0.5,0.5,0.08333333333333333,0.16666666666666666,3.5,493
lJPQLm7RSENRuV21JWUepw,Legendairy Milkshake Bar,Nashville,TN,"Juice Bars & Smoothies, Food, Ice Cream & Frozen Yogurt",0.06485176127833583,0.15313563468094693,0.1436480369708461,-0.0832219860219194,0,14,14,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,3.5,506
Gfegg1vwKJJo-EfEujQ-nw,Parasol's,New Orleans,LA,"American (Traditional), Cajun/Creole, Seafood, Restaurants, Irish, Barbeque, Nightlife, Bars, Southern, Sandwiches",0.746341086366041,0.2812762032523948,0.03235930446366285,0.07376623831489017,1,17,17,0.7647058823529411,0.29411764705882354,0.058823529411764705,0.058823529411764705,4.0,546
jQPg8OKiSVa-fwvd-XGzLQ,Evangeline,New Orleans,LA,"Bars, American (Traditional), American (New), Burgers, Venues & Event Spaces, Cajun/Creole, Lounges, Cocktail Bars, Nightlife, Seafood, Restaurants, Event Planning & Services",0.31717648129679077,0.5377315574093376,0.09640156217196189,0.14544797480161534,4,18,18,0.3333333333333333,0.5,0.1111111111111111,0.16666666666666666,4.0,719
1E3PYHrVVqR6D_bYt49Lhg,The Cider Press,St Petersburg,FL,"Waffles, Bars, Wine Bars, American (Traditional), Vegan, Restaurants, Gastropubs, Nightlife, Vegetarian, Beer Bar",0.20794471278362028,0.010800893915049565,0.0,0.10295724315523032,0,13,13,0.46153846153846156,0.15384615384615385,0.0,0.15384615384615385,4.0,590
ZTctPm8-lBy0iJ9dFhYhyQ,Herbsaint,New Orleans,LA,"Seafood, Restaurants, French",0.6239235711240217,0.43792633402362097,0.24347253408548855,0.1395420554635285,3,24,24,0.7083333333333334,0.4166666666666667,0.2916666666666667,0.25,4.0,879
nk96iwJV1_p2HECYQW1ysA,French Quarter Phantoms,New Orleans,LA,"Public Services & Government, Landmarks & Historical Buildings, Walking Tours, Art Tours, Restaurants, Hotels & Travel, Historical Tours, Tours, Barbeque, Local Flavor",0.0,0.13600735116145446,0.021308150349715928,0.0,0,29,29,0.0,0.10344827586206896,0.034482758620689655,0.0,4.5,1481
N4IFNpTn7kKfK9akJkerwQ,Gratzzi Italian Grille,Saint Petersburg,FL,"Restaurants, Italian",0.5790510312150208,0.47080128741410826,0.08771904877733804,0.09800713046650857,4,11,10,0.6363636363636364,0.5454545454545454,0.09090909090909091,0.09090909090909091,4.0,494
ObkVEcYUuf3efg-0V_WYfQ,Burger Me!,Reno,NV,"American (Traditional), Vegetarian, Burgers, Restaurants, Local Flavor, Food, Ice Cream & Frozen Yogurt, American (New), Salad, Gluten-Free, Breakfast & Brunch, Sandwiches",0.7171851127257565,0.24392857791876768,0.2245531296062008,0.18341104697920596,1,11,11,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.18181818181818182,4.0,525
iJepNTdQh-vOBoIzmx-Kmg,Cure,New Orleans,LA,"Bars, American (New), Restaurants, Nightlife, Cocktail Bars, Tapas/Small Plates",0.3881071492517406,0.33120887304817664,0.09301941344478931,0.18563172109484863,4,10,9,0.4,0.3,0.1,0.2,4.0,454
V2xSuNLZb6QAb7GdNkI3rg,The Frog Pond,St Pete Beach,FL,"Breakfast & Brunch, Waffles, Restaurants",0.6294586298260025,0.7173885198238655,0.1234682238104146,0.07528409939496135,4,17,17,0.6470588235294118,0.6470588235294118,0.11764705882352941,0.11764705882352941,4.5,969
elSnD7Vuxnlg5_9gTqBqmA,Barra Rossa Ristorante,Philadelphia,PA,"Restaurants, Pizza, Italian, Gluten-Free",0.7857948257211428,0.4522471668219035,0.0,0.16424350404022003,1,12,12,0.75,0.6666666666666666,0.0,0.25,3.5,366
Sad6etx6kKYxrpvWcd11MA,New Orleans Hamburger & Seafood Co,New Orleans,LA,"Restaurants, Burgers, Seafood",0.5893996728918339,0.48530113989715257,0.028148277726614,0.028148277726614,4,11,11,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.09090909090909091,3.5,370
04l8PYcuYQeEkEhJCbhtOA,Ruby Slipper Cafe,New Orleans,LA,"Breakfast & Brunch, Restaurants, American (Traditional), Cafes",0.22462436110065728,0.6535461682981039,0.08321716263855956,0.04730930824127614,4,16,15,0.3125,0.625,0.0625,0.0625,4.5,788
n_fUROdhfmLwd_mpBi55ew,Central Grocery & Deli,New Orleans,LA,"Delis, Sandwiches, Restaurants, Grocery, Food",0.2409254883544159,0.1987027535549206,0.05446407343040378,0.05053962309541668,0,30,29,0.3333333333333333,0.23333333333333334,0.06666666666666667,0.06666666666666667,4.5,1781
xB_YNhUqfsvKOfyZHwQsnQ,The Hall on Franklin,Tampa,FL,"Ice Cream & Frozen Yogurt, Bars, Food, Comfort Food, Mexican, Restaurants, Nightlife, American (New), Beer Bar, Food Court, Coffee & Tea",0.6302657621722169,0.04012093038518053,-0.09362016204017604,0.4193342906913156,2,10,10,0.6,0.5,0.1,0.5,4.0,536
OAWa1WML2V1ZLJGD6V3nBQ,Middle Child,Philadelphia,PA,"Coffee & Tea, Sandwiches, Delis, Diners, Food, Restaurants, Salad, Breakfast & Brunch",0.20942456477675478,0.08712868182921295,0.0,0.08628964274766503,0,10,10,0.5,0.1,0.0,0.1,4.5,426
9ocQBw69M6V3N9LUafw2dg,Five Daughters Bakery 12south,Nashville,TN,"Bakeries, Donuts, Food, Cupcakes",0.1854233924882501,0.21057033441077913,0.04099440566762651,0.0,0,22,21,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.0,4.5,932
1P_mGUY1PyPq7_ZabrzpBw,Carmine's Steakhouse,Saint Louis,MO,"Italian, Restaurants, Steakhouses",0.40312209539226157,0.6721822640147261,0.2869484698780473,0.28694853205017123,3,11,11,0.45454545454545453,0.7272727272727273,0.2727272727272727,0.2727272727272727,4.0,261
JVDHxMnKjif8XdXVFWiClg,Dizengoff,Philadelphia,PA,"Beer, Wine & Spirits, Middle Eastern, Restaurants, Food",0.5259746176109887,0.17284432451653878,0.09569670984214006,0.0,5,28,25,0.5714285714285714,0.32142857142857145,0.10714285714285714,0.0,4.5,725
_aKr7POnacW_VizRKBpCiA,Blues City Deli,Saint Louis,MO,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.3560689715070739,0.4181622415443347,0.2575845680072224,0.14601623297772248,5,25,24,0.4,0.4,0.28,0.36,5.0,991
OWOOc0YjU_kioLeEgo5VCA,Loveless Cafe,Nashville,TN,"Food, American (Traditional), Arts & Entertainment, Southern, Nightlife, Restaurants, Breakfast & Brunch, Music Venues",0.4928093636366012,0.3386343967591944,0.25249216942455793,0.20332385453527055,3,49,47,0.5102040816326531,0.4897959183673469,0.2653061224489796,0.1836734693877551,4.5,2452
ALK-7tTvDKAzxAtIiNyh2A,Rolf and Daughters,Nashville,TN,"Italian, American (New), Restaurants, Mediterranean",0.43581643546120435,0.2594610168075866,-0.008952924999121627,0.15930887344409966,0,18,18,0.5,0.5,0.2222222222222222,0.3888888888888889,4.5,867
c6hhh1Kpr7iau8qMH74w2Q,Pub On Passyunk East,Philadelphia,PA,"Nightlife, Pubs, Bars",0.33349911494721957,0.2014603104332269,0.06864540713399107,0.1536896400075519,0,14,13,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.21428571428571427,4.0,443
DsPomqfQZ44v5wD-My6dIQ,Taco Dirty,Tampa,FL,"Fast Food, Caterers, Event Planning & Services, Restaurants, Tacos, Mexican",0.36131985663402155,0.28492597681185095,0.18241321085426412,0.11815965013444603,5,12,11,0.6666666666666666,0.3333333333333333,0.25,0.4166666666666667,4.5,399
9c7MUiE6VI8NesjPdj5FkA,Bubblefish,Philadelphia,PA,"Restaurants, Sushi Bars, Japanese, Bubble Tea, Taiwanese, Food",0.5240550278480685,0.11070448372565116,0.10824438408730336,0.24600996383478035,1,10,10,0.6,0.1,0.1,0.2,4.0,544
XmpbEmS7PRdg5sIbGpjt7g,The Boathouse at Forest Park,Saint Louis,MO,"Boating, Active Life, Caterers, Local Flavor, Event Planning & Services, Nightlife, American (Traditional), Restaurants, Parks, Bars, American (New)",0.37001880867165615,0.015799024019687923,0.08064207829116987,0.05296821977701901,0,15,15,0.4,0.4666666666666667,0.06666666666666667,0.2,3.0,403
vWyg7n0gGVinsrSj68GDeQ,Hash House A Go Go,Reno,NV,"Breakfast & Brunch, American (New), Restaurants, American (Traditional)",0.308551313157763,-0.13680081558402815,0.10600604806775196,0.0,0,13,13,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.0,3.5,816
ZQ-Sg1tJXCKD6Dw9DF4X9g,Giordano's,Indianapolis,IN,"Pizza, Salad, Restaurants, Italian",0.679548665407713,0.7889160464904255,0.08123599956874268,0.0,4,11,9,0.6363636363636364,0.7272727272727273,0.09090909090909091,0.0,3.5,398
mi63FnVXGeGgasWxUSeRsA,Noble Crust,Tampa,FL,"Restaurants, Breakfast & Brunch, Pizza, Southern, Italian",0.4800947113600023,0.2470945279018148,0.0,0.07182459883714126,0,11,11,0.7272727272727273,0.2727272727272727,0.0,0.09090909090909091,4.0,503
mRpk0A4u0hnF0lNe1h4hGg,Bearcat Cafe,New Orleans,LA,"Coffee & Tea, Vegan, Restaurants, Breakfast & Brunch, Food",0.500996607595927,0.02028078230290155,0.11545498025923227,0.01935655069712069,5,20,20,0.55,0.2,0.1,0.05,4.5,886
k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,Saint Louis,MO,"Diners, Tex-Mex, Restaurants",0.5627133488269597,0.3522899993615969,0.0,0.21014249802876,1,22,22,0.5454545454545454,0.3181818181818182,0.0,0.18181818181818182,4.5,753
Vnob_w_Aohf7ZDqxcJ9z2A,Mint Modern Vietnamese Bistro & Bar,New Orleans,LA,"Bars, Restaurants, Food, Nightlife, Vietnamese, Bubble Tea",0.63553891155533,0.31355040618127905,0.2470388366871247,-0.013559925054361823,5,11,11,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.18181818181818182,4.0,403
QpyvUColtSYH5VtkcrN6Xw,Metro Diner,Tampa,FL,"Diners, Breakfast & Brunch, American (Traditional), Restaurants",0.7341689670556173,0.38451467824053637,0.11750448337286834,0.06252365338173457,1,16,15,0.6875,0.3125,0.125,0.1875,4.5,628
zZ01WQlcpI1_n806WKV3bA,Culinary Dropout,Tucson,AZ,"Restaurants, American (New)",0.48061823196179515,0.47012383171915517,0.1785786574650451,0.3238003741058224,2,21,21,0.6190476190476191,0.5238095238095238,0.14285714285714285,0.38095238095238093,4.0,1295
uMVOtr16r1ELu46pWr4HCQ,Bangkok Cuisine,Reno,NV,"Restaurants, Asian Fusion, Event Planning & Services, Thai, Caterers",0.6930152645465264,0.36227438391595274,-0.03664008783745723,0.022038280950635678,4,15,14,0.7333333333333333,0.4,0.06666666666666667,0.13333333333333333,4.0,539
zT2OzXDWKK1abapHs2RUrQ,The Boardwalk Grill,Madeira Beach,FL,"American (New), Restaurants",0.5151789646598324,0.2771086436355665,0.11811432036293851,0.09579292819183985,5,18,18,0.6111111111111112,0.3333333333333333,0.1111111111111111,0.1111111111111111,4.5,1060
iRIHK8-EwpeffwvoO4nzIA,Broadway Oyster Bar,St Louis,MO,"Seafood, Cajun/Creole, Arts & Entertainment, Jazz & Blues, Restaurants, Nightlife, Music Venues",0.35462246624740357,0.2526250413494555,0.12507424285332983,0.21871028172019244,2,49,44,0.4897959183673469,0.3877551020408163,0.12244897959183673,0.2857142857142857,4.5,2076
mabS8Eq8CLjMZdLl3V7GWA,Guido's Original New York Style Pizza Downtown,Boise,ID,"Italian, Salad, Pizza, Restaurants",0.7452590792320443,0.13510311311571685,0.3584734142304179,0.08006106403806096,5,11,11,0.7272727272727273,0.09090909090909091,0.2727272727272727,0.09090909090909091,4.5,270
H8sMOMClc3d90UMv-JsMHA,La Olla Mexican Cafe,Marana,AZ,"Restaurants, Mexican",0.7485938891446056,0.3931243728880048,0.09583456119956629,0.2683974985062033,1,10,9,0.7,0.4,0.2,0.3,4.0,269
-T5SfUI_QqgBrkq4D8Jn7w,Keg & Kitchen,Westmont,NJ,"Event Planning & Services, Restaurants, Nightlife, Venues & Event Spaces, American (New), Bars",0.376667791668263,0.5583597304307443,0.1273495982756808,0.3674105114026296,2,11,10,0.6363636363636364,0.5454545454545454,0.18181818181818182,0.36363636363636365,3.5,359
_Bi9kN_eR75G1eqIl7S3pA,The Bulldog,New Orleans,LA,"American (Traditional), Restaurants, Beer, Wine & Spirits, Pubs, Food, Bars, Nightlife",0.28774107990025555,0.19041812826537888,0.0,0.06686019948601683,0,13,13,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,3.5,389
BErYojCJSO959vzaz9JclQ,Savoy Cafe & Deli,Santa Barbara,CA,"Restaurants, Delis, Coffee & Tea, Breakfast & Brunch, Food, Gluten-Free, Cafes, Beer, Wine & Spirits",0.5625488838910018,0.44860456466581905,0.2168605039330994,0.21386292381332775,3,13,12,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.23076923076923078,4.5,571
el-WV1mOpFmrQOowLnh4aw,Paesano's Philly Style,Philadelphia,PA,"Restaurants, Hot Dogs, Sandwiches, Salad",0.45030356244792874,0.09317108828441678,0.1276511149812501,0.0982403963299664,5,12,12,0.75,0.25,0.16666666666666666,0.08333333333333333,4.5,652
mhrW9O0O5hXGXGnEYBVoag,Jacques-Imo's Cafe,New Orleans,LA,"Seafood, Cajun/Creole, Restaurants, Vegetarian",0.365943282773021,0.2914192194708971,0.1228164103726527,0.056779626102100245,5,36,35,0.5,0.3888888888888889,0.2222222222222222,0.19444444444444445,4.5,2406
DhZVpgeBKxoLd91MiwTxpg,La Fontana Della Citta,Philadelphia,PA,"Italian, Food, Restaurants",0.4605251914523037,0.15791338535860586,0.07075030342740818,0.0,0,11,11,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.0,3.0,379
6YVzV8cIn28pOPmXoQra1g,The Pour House - Exton,Exton,PA,"Burgers, Pubs, American (Traditional), Gastropubs, Brewpubs, Beer Bar, Nightlife, Restaurants, Food, Breakfast & Brunch, Bars, Breweries",0.28216273391700014,0.3430381067912018,0.0,0.15628475924294088,0,10,10,0.4,0.4,0.0,0.1,3.5,323
UdcLHHBRIxtelgbKBnhitA,Nifty Fifty's,Philadelphia,PA,"Burgers, Juice Bars & Smoothies, Food, Restaurants, Ice Cream & Frozen Yogurt, Breakfast & Brunch, Desserts, Diners",0.19843499837884832,0.22576578516084767,0.3041211766530713,0.0,5,12,11,0.5833333333333334,0.25,0.25,0.0,3.5,352
IXllQQM7LG9NC7uNQ8un1g,Shogun,Metairie,LA,"Restaurants, Japanese, Sushi Bars, Steakhouses",0.11450412465168236,0.1441011910163122,-0.09840767222481903,-0.18169391669624002,0,10,10,0.5,0.2,0.2,0.1,4.0,298
LM54ufrINJWoTN5imV8Etw,John's Roast Pork,Philadelphia,PA,"Sandwiches, Salad, American (Traditional), Cheesesteaks, Breakfast & Brunch, Active Life, American (New), Beaches, Restaurants",0.4488956808932159,0.14027968464865506,0.21802282801451286,0.08137831369566974,5,34,33,0.5,0.14705882352941177,0.20588235294117646,0.11764705882352941,4.5,1564
g-YOzV9YIPmo6vZBHQuuUg,Bakersfield,Nashville,TN,"Restaurants, Sandwiches, Bars, Nightlife, Tex-Mex, Tacos, Mexican",0.3581544083492637,0.43163694918664297,0.11741982329232119,0.10101064867892617,4,23,23,0.43478260869565216,0.391304347826087,0.17391304347826086,0.08695652173913043,4.5,1215
u0U5IQEQzQauLnP54rMUOA,Addiction,New Orleans,LA,"Coffee & Tea, Food",0.45064959385458814,0.4506114248038939,0.0,0.19592268181341546,4,14,13,0.5,0.42857142857142855,0.0,0.21428571428571427,4.5,529
hkirr3WzSTx2d9cdP_NKSQ,Mama's Vegetarian,Philadelphia,PA,"Comfort Food, Middle Eastern, Vegetarian, Kosher, Restaurants",0.49219871106322005,0.5408266068513619,0.3171275170647157,0.08011863864930767,3,11,11,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.09090909090909091,4.5,592
rgeuy1qbw6Z8B6CSVANHIA,Federal Donuts,Philadelphia,PA,"Donuts, Sandwiches, Soul Food, Food, Coffee & Tea, Restaurants, Chicken Wings",0.4895011286942485,0.25534329111079873,0.15603082380173766,0.11830680725404921,5,30,27,0.6,0.26666666666666666,0.13333333333333333,0.13333333333333333,4.0,1464
IW8pYqyGYiTHYFMODP9EDg,Vallartas Mexican Restaurant,Tampa,FL,"Restaurants, Mexican",-0.040493242890398636,0.38150461514134265,0.036369139630671656,0.19211894287354214,0,10,10,0.7,0.3,0.2,0.1,3.0,242
htJyj7N2_QqVUAvXCK9aXA,Gigglewaters,Safety Harbor,FL,"Speakeasies, Bars, Cocktail Bars, American (Traditional), Nightlife, Restaurants",0.5227902368565126,0.6132509137983682,0.05005083655529885,0.20649675584733237,4,10,9,0.4,0.6,0.1,0.2,4.5,423
